customer_id,transaction_id
877,2730
3079,2731
2155,2732
963,2733
1432,2734
524,2735
1123,2736
1745,2737
490,2738
372,2739
2615,2740
324,2741
1331,2742
1107,2743
3382,2744
310,2745
3242,2746
184,2747
384,2748
2830,2749
1913,2750
1381,2751
1345,2752
781,2753
1061,2754
1171,2755
2031,2756
1873,2757
1810,2758
1492,2759
937,2760
877,2761
2759,2762
621,2763
2428,2764
2173,2765
3191,2766
1307,2767
1263,2768
235,2769
1545,2770
3470,2771
1929,2772
1147,2774
409,2775
1144,2776
1403,2777
3042,2778
2635,2779
225,2780
792,2781
2320,2782
272,2783
1619,2784
1765,2785
127,2786
763,2787
2355,2788
3231,2789
3228,2790
1348,2791
1250,2792
1902,2793
3499,2794
791,2795
262,2796
848,2797
2181,2798
1240,2799
2683,2800
3417,2801
501,2802
653,2803
2340,2804
2504,2805
3295,2806
1104,2807
3117,2808
1522,2809
3489,2810
63,2811
1824,2812
1193,2813
3011,2814
2595,2816
2457,2817
3414,2818
3299,2819
696,2820
2307,2821
1225,2822
2792,2823
306,2824
3060,2825
1005,2826
3326,2827
3273,2828
2199,2829
1096,2830
1788,2831
1290,2832
684,2833
507,2834
836,2835
635,2836
478,2837
2544,2838
719,2839
3245,2840
1360,2841
1506,2843
478,2844
1380,2845
2358,2846
1433,2847
3374,2848
1036,2849
39,2850
1178,2851
89,2852
800,2853
1354,2854
1413,2855
1429,2856
1345,2857
1637,2858
2438,2859
3215,2860
2442,2861
1336,2862
3129,2863
3478,2864
1367,2865
2562,2866
1554,2867
2458,2868
2121,2869
2888,2870
3334,2871
52,2872
781,2873
1801,2874
2012,2875
2454,2876
849,2877
3071,2879
2415,2880
1585,2881
1711,2882
1195,2883
699,2884
802,2885
3088,2886
2770,2887
1980,2888
1012,2889
3225,2890
2434,2891
2055,2892
3126,2893
1951,2894
2062,2895
1771,2896
3221,2897
2061,2898
1944,2899
1697,2900
2242,2901
1597,2902
629,2903
2061,2904
2062,2905
2746,2906
1656,2907
1722,2908
1664,2909
1122,2910
850,2911
2347,2912
1396,2913
3391,2914
1546,2915
2465,2916
2072,2917
299,2918
1912,2919
2179,2920
1329,2921
414,2922
1606,2923
2189,2924
1480,2925
1783,2926
3198,2927
2330,2928
1615,2929
2131,2930
1905,2931
21,2932
238,2933
673,2934
1910,2935
1581,2936
1665,2937
3315,2938
2455,2939
395,2940
115,2941
2717,2942
820,2943
2849,2944
3465,2945
3375,2946
1136,2947
3212,2948
93,2949
447,2950
986,2951
1140,2952
1410,2953
795,2954
3172,2955
1506,2956
1912,2957
1764,2958
180,2959
864,2960
1308,2961
348,2962
74,2963
2471,2964
2311,2965
1372,2966
308,2967
509,2968
424,2969
2226,2970
1125,2971
1933,2972
2174,2973
3232,2974
1699,2975
2908,2976
1725,2977
182,2978
9,2979
1461,2980
2375,2981
614,2982
849,2983
3042,2984
3232,2985
2144,2986
1136,2987
2656,2988
1840,2989
2984,2990
812,2991
3054,2992
552,2993
2072,2994
1723,2995
951,2996
1822,2997
3406,2998
725,2999
1169,3000
683,3001
3268,3002
200,3003
502,3004
205,3005
1113,3006
2523,3007
2725,3008
1627,3009
1422,3010
112,3011
2645,3012
192,3013
3148,3014
1690,3015
2251,3016
2601,3017
3198,3018
2681,3019
1525,3020
360,3021
647,3023
3036,3024
245,3025
202,3027
342,3028
73,3029
3413,3030
118,3032
356,3034
2498,3035
2730,3036
2617,3037
2391,3038
697,3039
551,3040
3334,3041
3102,3042
787,3043
707,3044
2495,3045
1302,3046
659,3047
678,3048
2886,3049
3146,3050
280,3051
59,3052
1896,3053
2228,3054
775,3055
1660,3056
122,3057
2301,3058
3337,3059
935,3060
903,3061
2067,3062
308,3064
221,3065
188,3066
385,3067
1148,3068
562,3069
417,3070
1913,3071
1207,3072
1280,3073
2073,3074
856,3075
1001,3076
1253,3077
660,3078
1095,3079
2914,3080
3330,3081
1092,3082
99,3083
2481,3084
3042,3085
2425,3086
1313,3087
835,3088
3339,3089
1419,3090
2190,3092
1547,3093
1863,3094
815,3095
3252,3096
336,3097
2083,3098
3313,3099
2701,3100
201,3101
3003,3102
3114,3103
1833,3104
3105,3105
2816,3106
1613,3107
2796,3108
926,3109
182,3110
610,3111
656,3112
1493,3113
2899,3114
2729,3115
1092,3116
2494,3117
3176,3118
669,3119
528,3120
827,3121
925,3122
3289,3123
1647,3124
3384,3125
456,3126
339,3127
1599,3128
2654,3129
3404,3130
628,3131
634,3132
1481,3133
2975,3134
2850,3136
1913,3137
728,3138
2661,3139
3364,3140
47,3141
1599,3142
479,3143
558,3144
1754,3145
3165,3146
3089,3147
1227,3148
303,3149
1473,3150
1006,3151
639,3152
392,3153
723,3154
3487,3155
2410,3156
3390,3157
2891,3158
1736,3159
1660,3160
1120,3161
915,3162
3484,3163
1853,3164
51,3165
3258,3166
986,3167
2917,3168
2392,3169
263,3170
2956,3171
2488,3172
1798,3173
2873,3174
1240,3175
952,3176
2221,3177
1863,3178
3278,3179
1368,3180
2601,3181
2151,3182
1867,3183
1410,3184
1798,3185
3118,3186
3299,3187
1550,3188
263,3189
489,3190
117,3191
1832,3192
347,3193
1559,3194
1902,3195
1470,3196
113,3197
3242,3198
304,3199
247,3200
2755,3202
2132,3203
1091,3204
2845,3205
1779,3206
430,3207
3423,3208
60,3209
1237,3210
991,3211
1469,3212
2102,3213
30,3214
1954,3215
2539,3216
3184,3217
127,3218
477,3219
389,3220
2058,3221
1095,3222
2610,3223
2049,3224
3476,3225
3177,3226
333,3227
1503,3228
2130,3229
2815,3230
2263,3231
2941,3232
1663,3233
1552,3234
1318,3235
310,3236
1895,3237
209,3239
3347,3240
3087,3241
1607,3242
2777,3243
1814,3244
1457,3245
407,3246
1417,3247
3146,3248
695,3249
2952,3250
3159,3251
169,3253
1000,3254
1449,3255
1239,3256
3142,3257
1052,3258
3375,3259
3168,3260
3170,3261
1946,3262
649,3263
2500,3264
3249,3265
1396,3266
2861,3268
2379,3269
380,3270
1599,3271
944,3272
1731,3273
1084,3274
2718,3275
516,3276
3015,3277
2093,3278
887,3279
1752,3280
340,3281
681,3282
299,3283
3266,3284
1508,3285
2527,3286
3114,3287
3432,3288
3045,3289
1012,3290
3335,3292
3200,3293
608,3294
86,3295
1567,3296
423,3297
729,3298
2187,3299
2817,3300
148,3301
1032,3302
2621,3304
427,3305
1687,3306
2007,3307
760,3308
260,3309
1639,3310
3406,3311
930,3312
1266,3313
143,3314
399,3315
723,3316
2045,3317
2418,3318
3256,3319
3380,3320
2114,3321
960,3322
3418,3323
2991,3324
2804,3325
1340,3326
874,3327
583,3328
692,3329
3251,3330
665,3331
1662,3332
2183,3333
171,3334
739,3335
1490,3336
1066,3337
1974,3338
2189,3339
400,3340
1117,3341
41,3342
2680,3343
330,3344
3269,3345
1092,3346
2987,3347
1926,3348
2747,3349
1387,3351
550,3352
86,3353
2794,3354
3264,3355
2459,3356
2648,3357
1582,3358
2501,3359
3128,3360
2096,3361
1023,3362
2853,3363
3138,3364
1919,3365
1153,3366
1290,3367
1913,3368
2339,3369
1798,3370
1685,3371
2056,3372
2101,3373
3441,3374
3484,3375
1809,3376
2928,3377
1748,3378
1967,3379
1942,3380
3181,3381
1422,3382
1999,3383
295,3384
1014,3385
1375,3386
497,3387
1286,3388
934,3389
2982,3390
350,3391
710,3392
2100,3393
1194,3394
2584,3395
2687,3397
1809,3398
1250,3399
1611,3400
2442,3401
2726,3402
3201,3403
1685,3404
1259,3405
1103,3407
3377,3408
52,3409
556,3410
387,3411
3106,3412
197,3413
2816,3414
458,3415
2602,3416
35,3417
1376,3418
1007,3419
1161,3420
2553,3421
1074,3422
2155,3423
1572,3424
2100,3425
3477,3426
1959,3427
1177,3428
1889,3429
482,3430
2374,3431
907,3432
378,3433
1019,3434
197,3435
3165,3436
3152,3437
2994,3438
586,3439
1767,3440
2138,3441
1398,3442
1640,3443
2624,3444
1412,3445
3146,3446
2603,3447
3285,3448
2929,3449
3193,3450
446,3451
2110,3452
2570,3453
371,3455
2610,3456
375,3457
1046,3458
1085,3459
234,3460
2940,3461
2188,3462
629,3463
2105,3464
1581,3465
1492,3466
1868,3467
136,3468
905,3469
2291,3470
874,3471
412,3472
955,3473
494,3474
2073,3475
3415,3476
2753,3477
2422,3478
3496,3479
3173,3481
2020,3482
145,3483
1054,3484
962,3485
2012,3486
3276,3487
384,3488
452,3489
2577,3490
1428,3491
1540,3492
2281,3493
235,3494
3118,3495
3267,3496
1306,3497
1913,3498
2197,3499
1905,3500
1151,3501
2782,3502
1743,3503
2603,3505
18,3506
367,3507
3185,3508
2070,3509
1056,3510
1093,3511
3068,3512
2280,3513
3144,3514
300,3515
1783,3516
893,3517
523,3518
1289,3519
1073,3520
882,3521
1360,3522
896,3523
2510,3524
3490,3525
2859,3526
3157,3527
3097,3528
1825,3529
2537,3530
1837,3531
2874,3532
3174,3534
1691,3536
1746,3537
91,3538
1531,3539
214,3540
2030,3541
514,3542
339,3543
2788,3544
745,3545
92,3546
370,3547
3448,3548
2260,3549
663,3550
1656,3551
3431,3552
2190,3553
162,3555
2468,3556
2203,3557
2531,3558
2521,3559
1449,3560
39,3561
1295,3562
1736,3563
1153,3564
1788,3565
2150,3566
1995,3567
2154,3568
248,3569
1929,3571
243,3572
1115,3573
967,3574
2240,3575
1434,3576
1460,3577
2454,3578
1447,3579
2915,3580
3320,3581
3324,3582
1578,3583
3141,3584
3030,3585
2248,3586
2821,3587
910,3588
2586,3589
1788,3590
2842,3591
371,3592
116,3593
2534,3594
2717,3595
1710,3596
300,3598
2817,3599
3411,3600
2185,3601
3202,3602
1133,3603
650,3604
256,3605
3334,3606
1614,3607
1844,3608
1120,3609
758,3610
1438,3611
608,3612
562,3613
2743,3614
1223,3615
808,3616
2397,3617
2755,3618
3258,3619
3015,3620
3035,3621
49,3622
2308,3623
1074,3624
2549,3625
887,3626
268,3627
1719,3628
514,3629
2684,3630
773,3631
2916,3632
3291,3633
784,3634
1859,3635
3186,3636
1495,3637
1660,3638
1037,3639
2019,3640
2184,3641
1615,3642
506,3644
2679,3645
1530,3646
1190,3647
964,3649
1165,3650
2601,3651
1645,3652
766,3653
1988,3654
3355,3655
1905,3656
2771,3657
759,3658
2561,3659
75,3660
701,3661
1927,3662
2142,3663
1593,3664
585,3665
3327,3666
3193,3667
794,3668
1324,3669
809,3670
3007,3671
2404,3672
2083,3674
2523,3675
1783,3676
2443,3677
124,3678
2681,3679
3449,3680
2857,3681
116,3682
2947,3683
3232,3684
3054,3685
2648,3686
3378,3687
8,3688
542,3689
2799,3690
1138,3691
787,3692
1181,3693
2511,3694
1816,3695
2619,3696
2998,3697
937,3698
2169,3699
125,3700
3173,3701
1400,3702
1561,3703
1056,3704
1330,3705
2736,3706
994,3707
1587,3708
400,3709
3256,3711
606,3712
378,3713
2536,3714
1992,3715
477,3716
723,3717
3301,3718
2037,3719
1899,3720
2266,3721
1504,3722
2865,3723
1731,3725
3038,3726
1148,3727
223,3728
2094,3729
214,3730
33,3731
1671,3732
2666,3733
645,3734
1117,3735
1227,3736
3126,3737
912,3738
2111,3739
1073,3740
3018,3741
2378,3742
2040,3743
3200,3744
1234,3745
3173,3746
372,3747
37,3748
26,3749
831,3750
1560,3751
350,3752
219,3753
3437,3754
1550,3755
1687,3756
1312,3757
2570,3758
3071,3759
3308,3760
2991,3761
61,3762
1252,3763
1343,3764
1,3765
2407,3766
3296,3767
3035,3769
2691,3770
375,3771
2756,3772
1976,3773
629,3774
3325,3775
2085,3776
18,3777
1200,3778
2580,3779
364,3780
3060,3781
1503,3782
1061,3783
3200,3784
988,3785
2060,3786
2346,3787
44,3788
1753,3789
2831,3790
1079,3791
1428,3792
187,3793
2799,3794
575,3795
3319,3796
3131,3797
3005,3798
1686,3799
1826,3800
1906,3801
2481,3802
1808,3803
1043,3804
1389,3805
2225,3806
2870,3807
2178,3808
756,3809
743,3810
2818,3811
2937,3812
3246,3814
1115,3815
1565,3816
154,3817
3212,3818
735,3819
2116,3820
2181,3821
2622,3822
1965,3823
1185,3824
353,3825
728,3826
1862,3827
3379,3828
750,3829
772,3830
924,3831
2726,3832
247,3833
658,3834
1566,3835
577,3836
2059,3837
2158,3838
3271,3839
182,3840
769,3841
2791,3842
2179,3843
1820,3844
50,3845
3293,3846
3174,3847
1287,3848
2204,3849
2524,3850
2224,3851
1614,3852
143,3853
1330,3854
1401,3855
1535,3856
984,3857
403,3858
3166,3859
840,3860
2415,3861
2618,3862
1323,3863
1111,3864
1261,3865
1417,3866
1396,3867
2070,3868
1379,3869
1368,3870
2548,3871
1811,3872
764,3873
2572,3874
1232,3875
1009,3877
696,3878
2155,3879
193,3880
2923,3881
319,3882
741,3883
562,3884
1331,3885
1006,3886
3455,3887
1468,3888
2846,3889
3154,3890
2247,3891
2043,3892
2627,3893
1366,3894
343,3895
2682,3896
1703,3897
140,3898
1733,3899
435,3900
1642,3901
3499,3902
3177,3903
1462,3904
3400,3906
124,3907
2808,3908
3239,3909
2822,3910
2015,3911
1897,3912
733,3913
737,3914
1207,3915
2253,3916
611,3917
2269,3918
292,3919
832,3920
2050,3921
2433,3922
2837,3923
2791,3924
1102,3925
142,3926
2968,3927
2410,3928
1864,3929
3026,3932
3134,3933
2803,3934
2923,3935
2616,3936
3304,3937
993,3938
174,3939
2747,3940
1930,3941
1762,3942
3273,3943
508,3944
1234,3945
1233,3946
1494,3947
1811,3948
1924,3949
3349,3950
219,3951
1994,3952
1129,3953
7,3954
2569,3956
882,3957
1469,3959
1933,3960
1568,3961
2917,3962
1613,3963
811,3964
103,3965
1111,3966
3369,3967
1539,3968
3406,3969
994,3970
2090,3971
1363,3972
2742,3973
156,3974
2720,3975
3100,3976
1361,3977
2002,3978
1616,3979
2298,3980
3209,3981
232,3982
398,3983
440,3984
1669,3985
407,3986
1723,3987
2902,3988
660,3989
2745,3990
787,3991
3172,3992
1909,3993
1328,3994
667,3995
1622,3996
638,3997
3277,3998
2314,4000
1916,4001
3224,4002
2893,4003
485,4004
937,4005
2402,4006
1717,4007
590,4008
1070,4009
1074,4010
1253,4011
1332,4012
6,4013
1755,4014
3451,4015
270,4016
471,4017
1713,4018
1162,4019
1276,4020
817,4021
827,4022
2775,4023
1227,4024
3264,4025
343,4026
1402,4027
2984,4028
1746,4029
694,4031
1584,4032
2836,4033
1579,4034
629,4035
1658,4036
3432,4037
1068,4038
2662,4039
1887,4040
2125,4041
2574,4042
3362,4043
522,4045
1727,4046
3430,4048
2272,4049
3087,4050
289,4052
1409,4054
1265,4055
2930,4056
2057,4057
620,4058
2969,4059
1718,4060
3402,4061
936,4062
3076,4063
1761,4064
728,4065
886,4066
2240,4067
1317,4068
1408,4069
1263,4070
1135,4072
2070,4073
1841,4074
953,4075
2833,4076
141,4077
3266,4078
3283,4080
790,4081
637,4082
456,4083
1103,4084
108,4085
159,4086
3032,4087
670,4088
1113,4089
199,4090
1877,4091
137,4092
579,4093
2201,4094
500,4095
1446,4096
2377,4097
2630,4098
3388,4099
154,4100
1229,4101
1465,4102
280,4103
3319,4104
1058,4105
254,4106
1513,4107
2034,4108
47,4109
1322,4110
2780,4111
204,4112
875,4113
3235,4114
759,4115
533,4116
819,4117
326,4118
3003,4119
2523,4120
2098,4121
1515,4122
1692,4123
2566,4124
1688,4125
810,4126
1957,4127
3242,4128
1429,4129
643,4130
2136,4131
1355,4132
657,4133
2609,4134
704,4135
3399,4136
3379,4137
2449,4138
3206,4139
3279,4140
1292,4141
2945,4142
696,4143
2877,4144
1519,4145
3268,4146
1589,4147
1006,4148
1006,4149
279,4150
1952,4151
2974,4152
428,4153
123,4154
585,4155
2918,4156
3076,4157
1250,4158
1549,4159
1542,4160
1558,4161
245,4163
625,4164
3051,4165
964,4166
2724,4167
2308,4168
1991,4169
2604,4170
319,4171
832,4172
987,4173
2259,4174
865,4175
2458,4176
3393,4177
1844,4178
1306,4179
2671,4180
2689,4181
2247,4182
2965,4183
2374,4184
3134,4185
2256,4186
2045,4187
2224,4188
2105,4189
492,4190
730,4191
1660,4192
377,4193
2520,4194
3021,4195
2573,4196
2645,4197
2068,4198
3296,4199
2556,4200
2202,4201
175,4202
133,4203
2651,4204
3417,4205
1328,4206
1678,4207
468,4208
3004,4209
1663,4210
1955,4211
2993,4212
40,4213
2885,4214
2076,4215
2245,4216
424,4217
213,4219
3391,4220
1304,4221
3449,4222
2479,4223
2517,4224
2405,4225
2249,4226
1597,4227
3464,4228
1838,4229
3314,4230
99,4231
354,4232
9,4233
3119,4234
2593,4235
2276,4237
3351,4238
51,4239
3007,4240
1789,4241
2045,4242
3002,4243
1786,4244
2904,4245
1844,4246
579,4247
2542,4248
2276,4249
590,4250
1143,4251
2017,4252
3025,4253
3067,4254
3093,4255
3036,4256
2439,4257
1259,4258
2330,4259
3442,4260
1984,4262
3344,4263
2008,4264
3347,4265
813,4266
1464,4267
1324,4269
1144,4270
1867,4271
2262,4272
3261,4274
890,4275
2251,4276
1469,4277
1268,4278
483,4279
1998,4280
2186,4281
2721,4282
539,4283
2727,4284
1144,4285
2579,4286
159,4287
1354,4288
1897,4289
1503,4290
1438,4291
767,4292
3230,4293
872,4294
2483,4295
1924,4296
2501,4297
378,4298
2778,4299
1558,4300
1520,4301
640,4302
3408,4303
2080,4304
715,4305
3478,4306
559,4307
1719,4308
25,4309
1129,4310
379,4311
1714,4312
1617,4313
84,4314
570,4315
2524,4316
1068,4317
1401,4318
1239,4319
2302,4320
31,4321
3420,4322
894,4323
2183,4324
1353,4325
959,4326
1418,4327
2344,4328
2121,4329
2130,4330
3084,4331
2078,4332
112,4333
2053,4334
1073,4335
1517,4336
542,4337
2533,4338
1741,4339
807,4340
2374,4341
729,4342
1786,4343
2937,4345
714,4346
1177,4347
1850,4349
946,4350
2476,4351
1623,4352
484,4353
859,4354
646,4355
1246,4356
350,4357
1189,4358
3069,4359
2985,4360
200,4361
3383,4362
1238,4363
1147,4364
1366,4365
3132,4366
3320,4367
2508,4368
3494,4369
1595,4370
3055,4371
792,4372
2221,4373
3286,4374
232,4375
1404,4376
1797,4377
2363,4378
2311,4379
1554,4380
158,4381
3158,4382
3382,4383
519,4386
205,4387
1032,4388
61,4389
2689,4390
2383,4391
3079,4392
1025,4393
113,4394
3495,4395
2384,4396
3106,4397
700,4398
1479,4399
2769,4400
1374,4401
2539,4402
2693,4403
2631,4404
325,4405
1832,4406
1249,4407
99,4408
544,4409
3194,4410
3020,4411
1638,4412
716,4413
2214,4414
1989,4415
2114,4416
1848,4417
3408,4418
1256,4419
823,4420
859,4421
921,4422
1783,4423
1686,4424
3034,4425
372,4426
1575,4428
1609,4429
2935,4430
1128,4431
1599,4432
756,4433
3406,4434
2682,4435
167,4436
1068,4437
2253,4438
3420,4439
473,4440
2941,4441
1014,4442
2957,4443
2698,4444
51,4445
1501,4446
1826,4447
1412,4448
462,4449
1577,4450
672,4451
1443,4452
1062,4453
1402,4454
1616,4455
3301,4456
1106,4457
1672,4458
1610,4459
1713,4460
2652,4461
2474,4462
1363,4463
2529,4464
848,4465
1175,4466
717,4467
2925,4468
416,4469
1404,4470
3080,4471
2992,4472
274,4473
1533,4474
1483,4475
1980,4476
873,4477
2940,4479
1022,4480
2952,4481
2843,4482
1489,4483
714,4484
2574,4485
